stat_key,match_id,tournament_key,player_key,map_played,match_date,kills,deaths,assists,kda_ratio,damage_dealt,headshot_pct,first_bloods,clutches,acs,match_outcome,duration_minutes
1,MATCH2877,65,50,Ascent,2023-10-06,36,3,27,21.0,7152,70.6,8,3,381,Win,33
2,MATCH5107,172,18,Bind,2021-02-08,37,31,30,2.16,3710,33.2,3,0,245,Draw,19
3,MATCH8960,50,82,Icebox,2021-11-03,39,19,22,3.21,5785,19.9,5,2,319,Win,15
4,MATCH4629,81,64,Nuke,2024-02-24,41,27,8,1.81,7882,33.4,5,3,336,Loss,37
5,MATCH8978,199,79,Dust2,2020-08-10,11,38,2,0.34,7895,28.2,2,4,200,Loss,61
6,MATCH2235,161,20,Vertigo,2020-02-08,32,40,0,0.8,7657,47.8,6,4,208,Win,50
7,MATCH9842,67,140,Icebox,2023-09-01,9,23,12,0.91,2829,67.9,4,1,337,Draw,47
8,MATCH6961,24,102,Dust2,2020-01-22,42,15,27,4.6,7607,73.8,2,4,171,Loss,25
9,MATCH3395,46,145,Nuke,2024-02-08,30,22,1,1.41,2792,59.5,3,0,235,Loss,29
10,MATCH4387,11,172,Dust2,2024-06-08,23,24,15,1.58,4724,67.3,0,5,265,Win,60
11,MATCH5480,134,163,Overpass,2024-02-28,16,37,17,0.89,5670,21.3,6,2,400,Draw,19
12,MATCH7165,133,65,Vertigo,2021-04-01,33,25,11,1.76,7694,66.4,7,3,103,Draw,23
13,MATCH4768,113,43,Bind,2022-11-19,41,17,6,2.76,2230,22.1,5,4,160,Draw,29
14,MATCH6410,107,208,Nuke,2020-08-20,30,30,15,1.5,2726,48.4,6,0,224,Win,23
15,MATCH3639,147,152,Ascent,2023-07-13,32,2,28,30.0,5688,19.5,2,2,192,Draw,40
16,MATCH1305,154,145,Vertigo,2024-01-13,42,18,30,4.0,1702,24.1,7,3,187,Win,41
17,MATCH3979,154,37,Inferno,2023-09-12,32,16,5,2.31,6932,54.6,7,4,135,Win,39
18,MATCH2778,99,34,Haven,2021-02-18,33,32,21,1.69,4438,63.7,1,1,343,Draw,53
19,MATCH9706,10,201,Dust2,2024-03-20,7,5,15,4.4,6401,18.5,8,0,320,Draw,41
20,MATCH9680,95,12,Lotus,2021-04-14,30,24,11,1.71,5825,62.3,1,3,168,Loss,45
21,MATCH2373,197,60,Fracture,2023-05-10,34,26,8,1.62,2548,10.4,0,4,367,Win,48
22,MATCH4365,2,97,Nuke,2024-07-05,20,26,11,1.19,1873,20.1,4,2,374,Loss,51
23,MATCH5514,94,157,Mirage,2022-03-24,13,26,17,1.15,7420,46.2,2,2,386,Draw,45
24,MATCH6641,65,79,Ancient,2023-12-15,25,8,27,6.5,8076,52.9,3,3,182,Win,28
25,MATCH6544,131,103,Ancient,2023-02-01,39,3,5,14.67,4187,72.7,0,0,174,Loss,53
26,MATCH2049,112,23,Fracture,2021-03-30,23,5,19,8.4,1309,57.1,6,4,366,Loss,60
27,MATCH3871,153,15,Mirage,2022-10-09,28,0,6,34.0,7967,52.7,8,2,199,Win,65
28,MATCH9451,154,131,Nuke,2021-04-19,39,10,21,6.0,1295,33.4,0,1,144,Loss,64
29,MATCH7474,103,91,Lotus,2023-04-15,12,33,0,0.36,7036,55.7,1,4,245,Draw,50
30,MATCH6693,150,90,Overpass,2021-07-20,14,38,30,1.16,2593,39.6,6,4,102,Loss,26
31,MATCH2744,105,130,Dust2,2020-05-28,32,18,10,2.33,1958,62.2,4,4,394,Loss,59
32,MATCH8923,114,97,Ancient,2021-05-13,21,29,21,1.45,4774,68.3,0,3,159,Loss,19
33,MATCH4610,98,163,Mirage,2023-12-07,14,20,13,1.35,3892,43.6,0,5,234,Win,33
34,MATCH6603,24,103,Bind,2023-02-09,11,30,10,0.7,3896,24.2,4,1,197,Loss,62
35,MATCH4965,52,61,Overpass,2021-06-27,13,14,6,1.36,7839,26.2,5,1,154,Win,20
36,MATCH9071,174,170,Inferno,2020-01-14,34,2,27,30.5,4950,34.1,5,3,394,Loss,46
37,MATCH9374,47,196,Fracture,2022-03-25,14,36,4,0.5,1443,44.2,6,3,376,Win,47
38,MATCH3863,89,101,Icebox,2020-09-03,44,33,14,1.76,3585,54.8,0,5,207,Loss,52
39,MATCH6924,26,84,Inferno,2021-06-15,11,35,8,0.54,2942,27.5,5,2,194,Loss,42
40,MATCH7099,54,108,Pearl,2022-03-31,17,28,5,0.79,5680,18.5,3,0,238,Win,50
41,MATCH7240,111,220,Split,2020-10-25,9,30,25,1.13,1079,21.5,7,1,364,Draw,61
42,MATCH8972,81,202,Fracture,2021-05-28,35,36,1,1.0,4263,16.4,2,0,210,Loss,45
43,MATCH8370,162,25,Nuke,2021-11-16,16,23,11,1.17,5590,46.2,4,2,110,Loss,22
44,MATCH4259,90,174,Inferno,2023-03-25,41,34,5,1.35,7392,28.5,5,5,361,Loss,64
45,MATCH2284,189,115,Lotus,2023-06-10,18,29,20,1.31,2186,66.4,5,3,392,Loss,19
46,MATCH6629,21,42,Split,2021-10-04,20,18,22,2.33,3191,49.4,6,2,327,Loss,62
47,MATCH8377,151,134,Lotus,2020-12-08,11,1,4,15.0,6961,25.3,4,5,140,Win,25
48,MATCH2565,102,27,Bind,2022-08-27,35,3,0,11.67,7315,35.8,1,0,234,Draw,24
49,MATCH7387,22,168,Fracture,2021-04-14,15,18,14,1.61,6132,18.2,8,1,114,Win,57
50,MATCH8801,92,84,Icebox,2023-01-12,17,35,14,0.89,2106,73.0,8,1,333,Draw,62
51,MATCH8126,163,145,Dust2,2023-08-03,40,34,9,1.44,8445,32.6,8,1,145,Loss,34
52,MATCH5256,94,106,Ascent,2021-09-13,0,0,16,16.0,7679,59.3,2,2,246,Loss,49
53,MATCH9059,3,177,Ancient,2022-09-04,19,0,24,43.0,4526,61.9,3,0,380,Loss,27
54,MATCH8161,106,144,Lotus,2021-05-26,10,24,26,1.5,4099,24.3,1,3,222,Draw,63
55,MATCH5454,205,157,Fracture,2023-08-21,34,17,13,2.76,2540,65.5,2,1,248,Win,55
56,MATCH8418,117,159,Fracture,2023-12-05,39,31,6,1.45,3626,11.3,0,4,111,Win,21
57,MATCH3048,73,69,Nuke,2022-06-16,0,14,2,0.14,2234,11.0,3,2,315,Loss,65
58,MATCH7084,205,128,Icebox,2023-11-28,2,21,2,0.19,7910,58.8,2,0,236,Loss,19
59,MATCH3975,140,121,Split,2021-05-27,24,0,3,27.0,7292,56.5,6,3,226,Draw,17
60,MATCH2539,51,118,Dust2,2023-09-25,13,30,12,0.83,6582,72.5,5,1,121,Draw,50
61,MATCH5150,134,32,Icebox,2023-07-31,19,12,11,2.5,8270,13.4,3,0,220,Draw,42
62,MATCH3742,84,4,Ancient,2021-07-19,37,7,12,7.0,7464,25.8,0,4,343,Draw,53
63,MATCH2466,40,96,Split,2020-11-18,31,5,21,10.4,6067,32.0,0,0,282,Draw,24
64,MATCH2759,180,138,Ascent,2022-09-26,14,20,17,1.55,7459,51.9,5,3,198,Win,59
65,MATCH3207,97,92,Fracture,2020-03-21,31,28,17,1.71,3414,45.3,7,1,390,Win,49
66,MATCH8674,90,83,Fracture,2023-05-11,35,10,2,3.7,5351,20.1,4,2,377,Loss,44
67,MATCH9289,1,199,Lotus,2024-02-11,11,1,19,30.0,8019,33.7,3,2,132,Draw,49
68,MATCH4110,210,100,Dust2,2023-10-31,31,35,4,1.0,6022,28.4,6,5,264,Win,21
69,MATCH2092,134,169,Haven,2020-09-22,11,2,6,8.5,1876,41.5,1,0,392,Draw,39
70,MATCH9615,169,126,Inferno,2023-12-07,37,16,1,2.38,4001,24.3,1,0,206,Draw,46
71,MATCH1994,21,120,Pearl,2023-02-16,26,23,25,2.22,6803,13.8,4,4,120,Draw,19
72,MATCH4537,78,20,Dust2,2020-07-17,6,14,17,1.64,4156,22.3,8,5,227,Draw,55
73,MATCH7802,46,143,Nuke,2020-08-04,40,36,11,1.42,6525,39.8,6,0,185,Win,50
74,MATCH6529,103,130,Mirage,2020-11-19,34,38,14,1.26,3886,68.7,8,2,290,Loss,63
75,MATCH6299,163,111,Inferno,2021-05-07,36,34,6,1.24,4072,59.8,4,2,331,Loss,40
76,MATCH1567,1,186,Fracture,2023-05-05,1,33,4,0.15,8293,29.6,4,1,209,Loss,16
77,MATCH5521,198,211,Vertigo,2023-02-07,32,35,18,1.43,5682,20.1,0,3,282,Win,23
78,MATCH5093,68,94,Split,2021-06-08,19,5,18,7.4,4275,47.0,3,5,139,Draw,35
79,MATCH3832,203,124,Icebox,2023-11-13,44,36,26,1.94,8435,16.2,4,0,395,Loss,20
80,MATCH6478,200,15,Pearl,2024-07-31,27,26,29,2.15,8109,17.8,3,5,105,Draw,64
81,MATCH1886,162,98,Fracture,2022-12-09,2,20,17,0.95,5627,19.7,8,5,213,Win,18
82,MATCH7436,173,188,Icebox,2024-03-21,38,36,16,1.5,1737,24.4,4,3,175,Win,36
83,MATCH1807,22,122,Dust2,2022-03-28,16,5,12,5.6,5110,38.2,2,1,346,Draw,27
84,MATCH4212,125,102,Dust2,2023-06-15,33,15,7,2.67,1586,27.3,6,2,394,Win,22
85,MATCH7939,172,106,Pearl,2021-12-14,12,20,11,1.15,5865,52.6,4,1,279,Draw,43
86,MATCH8216,160,38,Haven,2021-04-23,12,23,4,0.7,7207,57.4,1,0,127,Win,54
87,MATCH5713,38,214,Haven,2021-12-04,44,7,9,7.57,4686,40.6,5,1,375,Win,28
88,MATCH5237,140,134,Dust2,2022-09-16,39,9,22,6.78,6724,53.4,6,4,369,Win,31
89,MATCH5653,44,16,Split,2024-06-04,44,39,8,1.33,1434,40.2,0,0,298,Draw,32
90,MATCH6901,170,219,Overpass,2020-08-08,1,18,27,1.56,8236,52.2,3,3,360,Draw,21
91,MATCH9709,81,125,Bind,2021-01-16,12,32,30,1.31,4751,46.4,0,0,226,Draw,34
92,MATCH7445,86,126,Nuke,2020-11-17,1,22,21,1.0,3882,33.1,4,1,356,Loss,18
93,MATCH7343,161,66,Vertigo,2024-07-26,1,35,30,0.89,3295,24.7,5,3,170,Win,61
94,MATCH4726,98,134,Lotus,2021-05-07,36,9,13,5.44,3559,69.1,5,3,377,Win,28
95,MATCH9869,168,36,Mirage,2024-06-26,12,8,9,2.62,6640,55.8,8,1,320,Win,56
96,MATCH6201,145,41,Bind,2023-02-15,34,7,5,5.57,3601,64.6,2,5,115,Loss,41
97,MATCH8258,106,78,Nuke,2023-07-28,17,9,24,4.56,2539,16.9,2,0,236,Draw,51
98,MATCH4804,157,60,Split,2023-11-08,1,22,2,0.14,6637,60.7,2,4,340,Draw,56
99,MATCH7348,96,48,Icebox,2022-08-28,8,10,6,1.4,2853,12.1,0,2,311,Win,62
100,MATCH4351,172,52,Bind,2020-12-28,28,39,15,1.1,6634,31.1,7,1,318,Loss,64
101,MATCH7232,11,156,Nuke,2021-10-02,25,39,30,1.41,7082,47.2,8,4,119,Draw,21
102,MATCH1694,116,117,Vertigo,2021-05-18,33,34,12,1.32,7022,12.6,6,4,125,Win,33
103,MATCH5989,113,102,Ancient,2021-08-08,29,10,13,4.2,3411,49.9,0,5,364,Win,44
104,MATCH2481,166,116,Nuke,2022-10-22,7,11,24,2.82,5795,71.0,8,1,301,Loss,35
105,MATCH3930,116,7,Icebox,2023-04-23,45,12,28,6.08,4724,15.9,5,5,183,Draw,61
106,MATCH2870,32,24,Nuke,2022-07-09,40,23,2,1.83,5291,56.0,8,4,181,Loss,50
107,MATCH3799,98,12,Vertigo,2021-11-17,36,9,5,4.56,8117,19.4,0,3,257,Loss,61
108,MATCH5731,197,115,Mirage,2021-01-05,7,8,30,4.62,2661,10.2,4,0,334,Loss,46
109,MATCH1094,140,207,Inferno,2022-10-07,15,13,18,2.54,6402,40.9,6,3,140,Draw,53
110,MATCH9967,2,63,Fracture,2023-06-23,40,35,26,1.89,7760,23.5,2,1,128,Draw,37
111,MATCH1531,10,38,Mirage,2023-03-29,38,19,10,2.53,1718,13.2,6,1,182,Draw,33
112,MATCH3906,157,170,Icebox,2024-03-14,37,23,29,2.87,1293,16.1,4,2,288,Loss,19
113,MATCH2063,195,110,Fracture,2022-08-22,8,7,22,4.29,8040,27.8,8,3,368,Win,59
114,MATCH1953,54,157,Bind,2023-03-16,40,33,2,1.27,4962,57.1,4,3,262,Loss,48
115,MATCH6797,148,160,Vertigo,2020-09-22,39,36,15,1.5,5257,57.4,7,3,192,Draw,29
116,MATCH4171,182,75,Haven,2020-08-30,1,29,20,0.72,7526,17.7,3,4,312,Loss,17
117,MATCH4478,86,90,Haven,2023-08-04,12,18,8,1.11,7473,14.4,4,4,381,Loss,64
118,MATCH6460,2,30,Pearl,2022-03-22,36,39,30,1.69,1238,64.1,3,2,273,Draw,45
119,MATCH1582,122,205,Mirage,2020-10-05,30,9,20,5.56,4773,68.0,8,2,336,Loss,62
120,MATCH9537,15,214,Fracture,2023-03-03,43,20,17,3.0,5389,11.2,5,2,133,Win,32
121,MATCH7147,8,87,Mirage,2022-12-30,10,36,19,0.81,4191,22.2,1,2,261,Draw,17
122,MATCH2422,70,106,Icebox,2021-05-01,23,28,26,1.75,3479,24.0,4,1,157,Loss,65
123,MATCH4311,10,200,Vertigo,2020-07-08,28,32,0,0.88,7545,41.4,8,1,197,Loss,45
124,MATCH6084,188,135,Ancient,2021-11-01,9,6,26,5.83,5228,54.0,2,1,118,Loss,39
125,MATCH2897,183,134,Haven,2021-09-28,2,38,27,0.76,1713,31.7,0,0,366,Draw,62
126,MATCH6114,80,6,Mirage,2021-03-05,20,12,6,2.17,3347,28.0,5,3,160,Loss,24
127,MATCH2875,41,71,Haven,2023-06-29,35,32,3,1.19,2692,45.3,8,2,238,Win,60
128,MATCH5011,206,73,Ascent,2020-05-25,19,39,28,1.21,3774,45.1,0,1,114,Loss,58
129,MATCH7284,13,28,Haven,2020-06-25,27,25,5,1.28,6772,48.7,7,4,282,Loss,36
130,MATCH9740,210,51,Bind,2024-03-27,29,36,4,0.92,1761,62.8,7,0,333,Loss,58
131,MATCH8625,165,182,Icebox,2021-04-19,14,9,27,4.56,8337,50.1,5,3,193,Draw,57
132,MATCH6320,85,202,Icebox,2022-09-25,1,4,15,4.0,1924,32.8,7,1,244,Loss,53
133,MATCH9322,148,33,Bind,2022-04-10,45,6,10,9.17,5555,52.2,4,4,336,Loss,52
134,MATCH4992,106,62,Dust2,2020-11-21,30,24,2,1.33,3791,23.5,6,3,390,Loss,49
135,MATCH3835,178,61,Mirage,2023-10-03,4,36,26,0.83,4986,17.4,7,2,384,Win,43
136,MATCH7648,46,79,Bind,2023-05-10,6,38,24,0.79,7716,34.6,7,5,131,Win,28
137,MATCH1003,210,36,Ancient,2020-10-27,42,9,14,6.22,5352,28.9,7,1,205,Draw,35
138,MATCH5989,77,146,Vertigo,2022-06-09,45,22,2,2.14,5773,10.5,8,3,165,Loss,18
139,MATCH1870,95,141,Haven,2023-12-11,35,22,3,1.73,8055,28.3,0,1,321,Draw,52
140,MATCH6212,101,161,Nuke,2022-02-22,25,24,13,1.58,5465,23.7,2,3,171,Win,50
141,MATCH6902,99,216,Overpass,2022-05-04,9,18,27,2.0,6489,18.2,0,0,108,Win,61
142,MATCH8155,125,169,Ascent,2020-06-22,8,26,27,1.35,4735,68.1,6,4,192,Loss,47
143,MATCH8373,109,142,Lotus,2021-12-28,14,11,13,2.45,5952,10.5,7,5,221,Draw,47
144,MATCH9948,69,106,Inferno,2022-01-21,2,2,18,10.0,4958,55.8,1,4,346,Draw,20
145,MATCH9624,37,187,Overpass,2024-03-17,17,29,16,1.14,1640,44.0,1,1,341,Draw,62
146,MATCH2279,170,172,Mirage,2023-07-21,34,37,9,1.16,6022,13.4,5,4,105,Loss,44
147,MATCH6431,132,121,Lotus,2021-12-23,18,18,5,1.28,1289,55.2,4,5,388,Loss,18
148,MATCH3770,162,122,Inferno,2020-04-15,42,18,25,3.72,7040,50.6,4,3,142,Win,47
149,MATCH5552,20,218,Fracture,2020-09-28,39,17,8,2.76,8027,26.7,1,4,189,Draw,62
150,MATCH8317,39,169,Pearl,2024-07-12,11,16,25,2.25,6740,25.4,2,4,116,Loss,20
151,MATCH3525,38,153,Overpass,2022-10-12,26,24,7,1.38,6412,38.6,2,1,395,Draw,37
152,MATCH5331,14,165,Ancient,2020-08-25,3,10,14,1.7,4266,41.0,7,5,372,Win,39
153,MATCH7390,175,181,Icebox,2021-06-21,9,33,27,1.09,4561,10.8,7,3,261,Draw,58
154,MATCH9704,11,25,Mirage,2021-12-25,27,39,29,1.44,6341,65.8,5,2,236,Win,31
155,MATCH7408,168,150,Icebox,2024-05-02,43,15,23,4.4,6504,48.3,3,4,272,Draw,59
156,MATCH9972,47,81,Haven,2023-10-09,0,4,0,0.0,4368,16.4,1,5,328,Loss,29
157,MATCH5127,186,73,Split,2020-03-10,1,39,2,0.08,1465,71.0,3,4,162,Draw,22
158,MATCH3128,23,220,Lotus,2023-09-06,41,36,25,1.83,2513,68.2,2,2,250,Loss,57
159,MATCH8429,20,164,Vertigo,2021-07-20,27,20,8,1.75,2326,60.7,4,0,295,Loss,36
160,MATCH5336,16,67,Ascent,2022-06-21,4,31,29,1.06,2643,49.7,2,5,351,Win,24
161,MATCH8065,139,197,Split,2023-06-11,41,6,29,11.67,4617,56.5,1,0,137,Win,51
162,MATCH8305,187,65,Haven,2022-10-16,9,40,0,0.23,1309,53.2,4,1,268,Loss,51
163,MATCH9039,1,132,Icebox,2022-06-12,25,4,17,10.5,2850,10.2,7,0,390,Draw,37
164,MATCH5961,86,175,Lotus,2020-04-23,40,5,11,10.2,5379,65.5,5,0,335,Loss,56
165,MATCH1644,52,46,Lotus,2023-09-15,12,19,22,1.79,4195,68.3,5,3,143,Draw,43
166,MATCH3292,189,49,Haven,2021-01-30,1,37,7,0.22,5007,35.3,8,5,257,Loss,49
167,MATCH1268,208,116,Haven,2021-11-25,3,21,25,1.33,6906,12.8,1,1,367,Loss,58
168,MATCH4817,138,39,Vertigo,2020-05-27,2,9,15,1.89,6356,11.2,0,1,166,Win,26
169,MATCH6035,162,13,Overpass,2024-06-13,6,29,19,0.86,2398,64.3,1,0,158,Loss,53
170,MATCH4613,205,158,Bind,2024-07-05,12,27,10,0.81,7647,64.3,6,2,161,Draw,51
171,MATCH6268,140,36,Overpass,2024-06-12,13,2,18,15.5,2420,31.8,1,2,172,Loss,25
172,MATCH3703,179,95,Icebox,2021-05-13,37,2,4,20.5,1818,61.4,6,1,108,Loss,20
173,MATCH3939,2,2,Vertigo,2020-07-01,45,37,28,1.97,3324,37.1,7,5,164,Win,24
174,MATCH9570,164,70,Icebox,2022-04-23,15,11,19,3.09,6666,12.4,2,5,355,Draw,20
175,MATCH5934,161,212,Pearl,2022-05-07,0,35,7,0.2,2572,17.6,8,0,285,Draw,47
176,MATCH4409,57,119,Fracture,2020-04-18,12,7,25,5.29,2222,54.5,7,3,190,Win,57
177,MATCH6966,12,14,Fracture,2021-03-05,27,16,10,2.31,6052,62.3,7,0,153,Draw,18
178,MATCH3589,138,46,Ancient,2020-02-29,31,32,3,1.06,1580,68.2,7,4,396,Loss,41
179,MATCH6336,51,192,Split,2024-05-14,7,20,7,0.7,1803,25.4,6,1,292,Win,19
180,MATCH8936,121,150,Haven,2022-06-11,9,13,29,2.92,5992,39.6,6,2,169,Loss,61
181,MATCH6875,50,162,Fracture,2021-02-18,21,8,1,2.75,6670,47.0,4,1,156,Loss,44
182,MATCH6629,108,44,Split,2021-08-27,38,10,25,6.3,7509,51.5,2,4,383,Win,20
183,MATCH9548,106,220,Icebox,2021-03-19,37,30,26,2.1,4790,28.1,6,5,226,Win,35
184,MATCH4643,112,149,Vertigo,2023-04-26,9,36,28,1.03,1041,37.2,0,0,340,Draw,64
185,MATCH7974,130,9,Dust2,2022-03-18,30,6,14,7.33,5057,25.6,8,0,308,Win,23
186,MATCH4916,92,76,Mirage,2020-07-04,1,30,21,0.73,3497,20.5,7,4,398,Win,44
187,MATCH3271,119,198,Overpass,2023-12-11,25,11,25,4.55,8139,34.1,7,5,100,Draw,19
188,MATCH6454,99,177,Dust2,2020-03-07,18,27,24,1.56,3210,55.4,8,4,206,Draw,20
189,MATCH1898,159,86,Dust2,2023-10-13,23,3,3,8.67,4137,33.8,0,2,287,Win,56
190,MATCH2097,144,181,Dust2,2023-12-23,13,8,10,2.88,2954,45.1,7,5,397,Draw,28
191,MATCH4693,193,191,Pearl,2021-12-23,17,32,21,1.19,4464,28.0,1,2,276,Loss,46
192,MATCH3010,129,135,Icebox,2023-12-24,34,34,28,1.82,3394,39.4,5,5,133,Win,44
193,MATCH7400,23,21,Vertigo,2021-01-01,18,4,3,5.25,2349,27.9,2,3,177,Win,48
194,MATCH5803,161,6,Lotus,2023-10-29,34,8,15,6.12,3840,37.3,0,2,196,Win,16
195,MATCH9513,206,60,Mirage,2021-11-18,26,37,10,0.97,6371,52.0,5,3,371,Draw,43
196,MATCH3161,118,78,Vertigo,2024-06-04,19,10,25,4.4,3129,24.7,5,2,124,Win,37
197,MATCH3725,73,117,Inferno,2020-11-25,45,34,9,1.59,2493,73.3,2,1,221,Win,17
198,MATCH3072,82,148,Icebox,2021-06-17,23,11,6,2.64,5607,56.0,5,2,175,Loss,43
199,MATCH9743,139,42,Fracture,2020-09-05,1,25,29,1.2,5091,60.0,7,2,179,Win,62
200,MATCH6427,140,130,Mirage,2023-12-15,18,30,28,1.53,3374,73.0,2,4,326,Loss,59
201,MATCH8847,29,188,Vertigo,2020-03-23,8,35,3,0.31,3523,11.6,3,3,282,Win,35
202,MATCH4197,15,156,Inferno,2022-12-14,14,17,6,1.18,1184,15.4,7,5,144,Draw,40
203,MATCH6206,50,126,Inferno,2023-05-24,32,3,29,20.33,6462,33.5,2,5,318,Loss,39
204,MATCH5663,96,4,Pearl,2021-12-20,19,28,27,1.64,5595,15.7,7,5,312,Loss,33
205,MATCH7944,42,207,Nuke,2022-04-28,8,37,19,0.73,1705,19.3,4,3,368,Loss,19
206,MATCH7156,152,194,Bind,2020-01-14,26,40,29,1.38,3239,36.9,8,3,390,Win,27
207,MATCH7254,48,214,Fracture,2023-02-08,31,2,26,28.5,7768,29.6,4,3,386,Draw,44
208,MATCH1040,58,7,Ascent,2021-06-21,19,40,26,1.12,6214,40.7,4,3,191,Loss,59
209,MATCH1466,166,63,Bind,2024-04-15,17,31,2,0.61,5906,58.5,7,4,323,Loss,55
210,MATCH2959,176,122,Pearl,2022-11-15,36,1,27,63.0,3126,20.6,0,1,263,Loss,59
211,MATCH3675,35,92,Haven,2021-07-12,23,26,20,1.65,8471,72.1,0,2,249,Draw,55
212,MATCH4175,20,132,Ancient,2023-07-10,11,6,19,5.0,7165,20.9,5,2,254,Loss,58
213,MATCH6939,179,177,Bind,2022-12-30,37,22,26,2.86,2177,10.8,8,2,290,Loss,41
214,MATCH2678,88,42,Split,2020-11-12,32,14,26,4.14,2543,61.7,8,4,369,Draw,60
215,MATCH2867,142,180,Lotus,2022-08-01,4,7,26,4.29,2075,70.0,7,2,259,Draw,38
216,MATCH8240,36,210,Vertigo,2023-05-08,33,21,5,1.81,6815,29.8,1,1,165,Draw,24
217,MATCH6036,177,59,Ascent,2021-03-05,8,5,13,4.2,6659,59.6,1,0,109,Loss,63
218,MATCH4217,111,11,Bind,2020-03-08,42,32,18,1.88,1485,40.5,4,0,133,Loss,57
219,MATCH2581,3,194,Ancient,2020-09-10,38,13,18,4.31,8382,23.0,5,0,146,Win,62
220,MATCH6698,72,149,Pearl,2020-11-24,32,39,7,1.0,5136,47.1,1,4,107,Draw,28
221,MATCH5617,184,50,Ascent,2024-03-24,34,0,23,57.0,1808,70.1,8,5,343,Loss,59
222,MATCH8203,151,48,Mirage,2020-08-07,11,22,12,1.05,4474,23.9,3,3,157,Loss,22
223,MATCH9515,120,29,Ascent,2022-10-12,23,18,17,2.22,6915,12.6,5,3,159,Loss,33
224,MATCH6111,117,154,Mirage,2022-06-28,14,35,13,0.77,3380,74.0,6,1,135,Loss,58
225,MATCH1209,95,46,Mirage,2022-10-03,43,6,12,9.17,4588,44.0,1,0,173,Loss,40
226,MATCH2666,178,152,Nuke,2020-12-11,4,23,6,0.43,3774,23.0,6,0,219,Loss,61
227,MATCH5472,128,72,Ancient,2024-06-04,41,25,11,2.08,4897,53.3,6,3,361,Loss,24
228,MATCH2770,197,117,Bind,2021-05-28,31,31,7,1.23,6147,71.3,0,0,127,Win,46
229,MATCH3934,174,7,Lotus,2023-05-23,43,20,4,2.35,3480,50.4,1,0,366,Loss,65
230,MATCH5809,120,52,Mirage,2022-10-16,31,32,8,1.22,5443,32.3,8,4,109,Win,42
231,MATCH8374,31,99,Pearl,2022-02-09,28,29,1,1.0,1269,21.5,4,5,184,Loss,42
232,MATCH7374,35,80,Icebox,2024-04-13,7,36,21,0.78,5018,52.9,8,4,340,Loss,50
233,MATCH1913,41,130,Lotus,2021-06-23,31,37,12,1.16,6053,54.0,4,2,131,Win,52
234,MATCH7003,12,33,Pearl,2024-07-15,37,1,24,61.0,8301,50.6,6,0,319,Loss,37
235,MATCH1924,106,90,Mirage,2021-05-15,15,15,20,2.33,3556,48.5,1,2,158,Loss,25
236,MATCH6343,6,138,Haven,2022-08-01,42,27,18,2.22,5216,68.6,4,0,340,Draw,16
237,MATCH7394,82,97,Pearl,2023-03-18,6,31,3,0.29,6659,53.9,5,3,357,Draw,36
238,MATCH5907,43,158,Pearl,2022-06-11,12,31,20,1.03,7941,73.3,1,4,209,Loss,31
239,MATCH7586,13,77,Ancient,2021-04-07,39,5,22,12.2,7915,47.6,5,2,134,Draw,48
240,MATCH4436,122,110,Pearl,2024-06-17,4,19,16,1.05,7587,29.5,8,2,202,Loss,40
